product_class_id,product_id,product_type_id,class_category_id1,class_category_id2,delivery_date_id,creator_id,product_code,stock,stock_unlimited,sale_limit,price01,price02,delivery_fee,create_date,update_date,del_flg
1952,1222,1,,,,1,i-ym318,,1,1,,5400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1953,1226,1,,,,1,i-ym322,,1,1,,8640,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1954,908,1,,,,1,i-hm301,,1,1,,48600,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1955,1628,1,,,,1,s-hm045,,1,1,,37800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1956,1648,1,,,,1,s-hm066,,1,1,,37800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1957,1657,1,,,,1,s-hm075,,1,1,,43200,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1958,3164,1,,,,1,g-nh144,,1,1,,37800,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1959,482,1,,,,1,g-nr109,,1,1,,59400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1960,1294,1,,,,1,s-3s006,,1,1,,16200,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1961,1649,1,,,,1,s-hm067,,1,1,,37800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1962,1677,1,,,,1,s-im004,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1963,1293,1,,,,1,s-3s005,,1,1,,10800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1964,1292,1,,,,1,s-3s004,,1,1,,10800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1965,580,1,,,,1,g-ym119,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1966,1552,1,,,,1,s-hk029,,1,1,,43200,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1967,763,1,,,,1,i-7s311,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1968,1965,1,,,,1,s-yw020,,1,1,8000,8000,,"2017-03-14 20:09:01","2018-08-03 13:50:04",0
1969,1675,1,,,,1,s-im002,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1970,1967,1,,,,1,s-yw022,,1,1,8000,8000,0,"2017-03-14 20:09:01","2018-08-03 13:50:05",0
1971,2728,1,,,,1,y-yw409,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1972,1676,1,,,,1,s-im003,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1973,2731,1,,,,1,y-yw412,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1974,579,1,,,,1,g-ym118,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1975,577,1,,,,1,g-ym116,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1976,2720,1,,,,1,y-yw401,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1977,2490,1,,,,1,y-km401,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1978,568,1,,,,1,g-ym107,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1979,581,1,,,,1,g-ym120,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1980,569,1,,,,1,g-ym108,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1981,2725,1,,,,1,y-yw406,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1982,2726,1,,,,1,y-yw407,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1983,2730,1,,,,1,y-yw411,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1984,583,1,,,,1,g-ym122,,1,1,,5400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1985,584,1,,,,1,g-ym123,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1986,2723,1,,,,1,y-yw404,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1987,2075,1,,,,1,s-yw206,,1,1,,8640,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1988,2733,1,,,,1,y-yw414,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1989,3167,1,,,,1,g-nh153,,1,1,,32400,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1990,762,1,,,,1,i-7s310,,1,1,,32400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1991,3165,1,,,,1,g-nh145,,1,1,,37800,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1992,576,1,,,,1,g-ym115,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1993,2732,1,,,,1,y-yw413,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1994,1966,1,,,,1,s-yw021,,1,1,8000,8000,0,"2017-03-14 20:09:01","2018-08-03 13:50:05",0
1995,1553,1,,,,1,s-hk030,,1,1,,43200,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1996,761,1,,,,1,i-7s309,,1,1,,32400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1997,1969,1,,,,1,s-yw036,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1998,2721,1,,,,1,y-yw402,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
1999,570,1,,,,1,g-ym109,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2000,2727,1,,,,1,y-yw408,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2001,2076,1,,,,1,s-yw207,,1,1,,8640,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2002,3166,1,,,,1,g-nh151,,1,1,,37800,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2003,2729,1,,,,1,y-yw410,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2004,2724,1,,,,1,y-yw405,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2005,2734,1,,,,1,y-yw415,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2006,578,1,,,,1,g-ym117,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2007,2952,1,,,,1,s-fr118,,1,1,,48600,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2008,2525,1,,,,1,y-kt425,,1,1,,43200,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2009,2956,1,,,,1,s-fr122,,1,1,,48600,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2010,2957,1,,,,1,s-fr123,,1,1,,48600,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2011,2681,1,,,,1,y-ym417,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2012,2686,1,,,,1,y-ym422,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2013,2960,1,,,,1,s-fr126,,1,1,,48600,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2014,2963,1,,,,1,s-fr129,,1,1,,48600,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2015,1461,1,,,,1,s-fr042,,1,1,,86400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2016,781,1,,,,1,i-7s329,,1,1,,32400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2017,780,1,,,,1,i-7s328,,1,1,,32400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2018,2955,1,,,,1,s-fr121,,1,1,,48600,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2019,2954,1,,,,1,s-fr120,-7,1,1,,48600,0,"2017-03-14 20:09:01","2019-09-11 11:51:53",0
2020,1394,1,,,,1,s-bg025,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2021,1463,1,,,,1,s-fr047,,1,1,,70200,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2022,2951,1,,,,1,s-fr117,,1,1,,48600,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2023,865,1,,,,1,i-hk354,,1,1,,28080,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2024,1458,1,,,,1,s-fr038,,1,1,,140400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2025,779,1,,,,1,i-7s327,,1,1,,32400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2026,2683,1,,,,1,y-ym419,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2027,2298,1,,,,1,y-fr465,,1,1,,54000,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2028,2959,1,,,,1,s-fr125,,1,1,,48600,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2029,2965,1,,,,1,s-fr131,,1,1,,75600,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2030,1488,1,,,,1,s-fr076,,1,1,,70200,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2031,2295,1,,,,1,y-fr462,,1,1,,108000,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2032,2687,1,,,,1,y-ym423,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2033,2193,1,,,,1,y-5s530,,1,1,,32400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2034,562,1,,,,1,g-ym101,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2035,772,1,,,,1,i-7s320,,1,1,,32400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2036,2964,1,,,,1,s-fr130,,1,1,,91800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2037,2962,1,,,,1,s-fr128,,1,1,,48600,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2038,2685,1,,,,1,y-ym421,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2039,2961,1,,,,1,s-fr127,,1,1,,48600,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2040,2682,1,,,,1,y-ym418,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2041,2192,1,,,,1,y-5s529,,1,1,,32400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2042,2191,1,,,,1,y-5s528,,1,1,,32400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2043,2190,1,,,,1,y-5s527,,1,1,,32400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2044,778,1,,,,1,i-7s326,,1,1,,32400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2045,777,1,,,,1,i-7s325,,1,1,,37800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2046,776,1,,,,1,i-7s324,,1,1,,37800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2047,775,1,,,,1,i-7s323,,1,1,,32400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2048,774,1,,,,1,i-7s322,,1,1,,32400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2049,773,1,,,,1,i-7s321,,1,1,,32400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2050,771,1,,,,1,i-7s319,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2051,770,1,,,,1,i-7s318,,1,1,,32400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2052,769,1,,,,1,i-7s317,,1,1,,32400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2053,768,1,,,,1,i-7s316,,1,1,,32400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2054,766,1,,,,1,i-7s314,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2055,765,1,,,,1,i-7s313,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2056,1600,1,,,,1,s-hm016,,1,1,,48600,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2057,1605,1,,,,1,s-hm021,,1,1,,37800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2058,1594,1,,,,1,s-hm009,,1,1,,27000,,"2017-03-14 20:09:01","2019-04-01 19:45:49",0
2059,2699,1,,,,1,y-ym435,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2060,2646,1,,,,1,y-nr507,,1,1,,37800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2061,2690,1,,,,1,y-ym426,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2062,2705,1,,,,1,y-ym441,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2063,1607,1,,,,1,s-hm023,,1,1,,37800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2064,2706,1,,,,1,y-ym442,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2065,2718,1,,,,1,y-ym454,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2066,1935,1,,,,1,s-ym029,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2067,2689,1,,,,1,y-ym425,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2068,1932,1,,,,1,s-ym026,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2069,1929,1,,,,1,s-ym023,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2070,1949,1,,,,1,s-ym148,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2071,1946,1,,,,1,s-ym068,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2072,2703,1,,,,1,y-ym439,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2073,2691,1,,,,1,y-ym427,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2074,2704,1,,,,1,y-ym440,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2075,2700,1,,,,1,y-ym436,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2076,2695,1,,,,1,y-ym431,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2077,2688,1,,,,1,y-ym424,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2078,256,1,,,,1,g-hm156,,1,1,,64800,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2079,2702,1,,,,1,y-ym438,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2080,1612,1,,,,1,s-hm028,,1,1,,37800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2081,2692,1,,,,1,y-ym428,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2082,2698,1,,,,1,y-ym434,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2083,2694,1,,,,1,y-ym430,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2084,2697,1,,,,1,y-ym433,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2085,1611,1,,,,1,s-hm027,,1,1,,37800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2086,1602,1,,,,1,s-hm018,,1,1,,37800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2087,2693,1,,,,1,y-ym429,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2088,1928,1,,,,1,s-ym022,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2089,1930,1,,,,1,s-ym024,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2090,1945,1,,,,1,s-ym067,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2091,2696,1,,,,1,y-ym432,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2092,1931,1,,,,1,s-ym025,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2093,1601,1,,,,1,s-hm017,,1,1,,37800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2094,1927,1,,,,1,s-ym021,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2095,1937,1,,,,1,s-ym032,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2096,2156,1,,,,1,y-3s523,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2097,2155,1,,,,1,y-3s522,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2098,1604,1,,,,1,s-hm020,,1,1,,37800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2099,1597,1,,,,1,s-hm012,,1,1,,37800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2100,1746,1,,,,1,s-kt017,,1,1,,37800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2101,2394,1,,,,1,y-hm416,,1,1,,32400,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2102,2396,1,,,,1,y-hm418,,1,1,,32400,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2103,2397,1,,,,1,y-hm419,,1,1,,32400,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2104,1595,1,,,,1,s-hm010,-1,1,1,,37800,0,"2017-03-14 20:09:01","2018-02-07 19:06:53",0
2105,2484,1,,,,1,y-it419,,1,1,,43200,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2106,1590,1,,,,1,s-hm004,,1,1,,37800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2107,1588,1,,,,1,s-hm002,,1,1,,27000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2108,2392,1,,,,1,y-hm414,,1,1,,32400,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2109,1732,1,,,,1,s-kt002,,1,1,,32400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2110,1745,1,,,,1,s-kt016,,1,1,,37800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2111,1598,1,,,,1,s-hm013,,1,1,,37800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2112,1742,1,,,,1,s-kt013,,1,1,,54000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2113,2486,1,,,,1,y-it421,,1,1,,32400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2114,2485,1,,,,1,y-it420,,1,1,,43200,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2115,2477,1,,,,1,y-it412,,1,1,,37800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2116,2395,1,,,,1,y-hm417,,1,1,,32400,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2117,2481,1,,,,1,y-it416,,1,1,,37800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2118,2415,1,,,,1,y-hm507,,1,1,,48600,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2119,2483,1,,,,1,y-it418,,1,1,,37800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2120,1920,1,,,,1,s-ym014,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2121,1916,1,,,,1,s-ym009,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2122,1915,1,,,,1,s-ym008,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2123,1731,1,,,,1,s-kt001,,1,1,,43200,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2124,1734,1,,,,1,s-kt004,,1,1,,48600,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2125,1737,1,,,,1,s-kt008,,1,1,,59400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2126,2390,1,,,,1,y-hm412,,1,1,,32400,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2127,1610,1,,,,1,s-hm026,,1,1,,43200,,"2017-03-14 20:09:01","2019-04-01 19:47:00",0
2128,2476,1,,,,1,y-it411,,1,1,,59400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2129,1596,1,,,,1,s-hm011,,1,1,,37800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2130,2417,1,,,,1,y-hm509,,1,1,,48600,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2131,1606,1,,,,1,s-hm022,,1,1,,37800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2132,134,1,,,,1,g-fr117,,1,1,,59400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2133,1740,1,,,,1,s-kt011,,1,1,,54000,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2134,2482,1,,,,1,y-it417,,1,1,,43200,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2135,1911,1,,,,1,s-ym004,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2136,1739,1,,,,1,s-kt010,,1,1,,59400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2137,1921,1,,,,1,s-ym015,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2138,1908,1,,,,1,s-ym001,,1,1,,8640,,"2017-03-14 20:09:01","2023-07-17 15:34:08",0
2139,484,1,,,,1,g-nr111,,1,1,,21600,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2140,1914,1,,,,1,s-ym007,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2141,287,1,,,,1,g-it105,,1,1,,37800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2142,1923,1,,,,1,s-ym017,,1,1,,8640,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2143,2475,1,,,,1,y-it410,,1,1,,37800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2144,784,1,,,,1,i-7s332,,1,1,,43200,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2145,1592,1,,,,1,s-hm006,,1,1,,37800,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2146,2393,1,,,,1,y-hm415,,1,1,,32400,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2147,2391,1,,,,1,y-hm413,,1,1,,32400,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2148,2479,1,,,,1,y-it414,,1,1,,32400,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2149,1733,1,,,,1,s-kt003,,1,1,,43200,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2150,2277,1,,,,1,y-fr444,,1,1,,86400,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2151,2503,1,,,,1,y-kt403,,1,1,,48600,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2152,2280,1,,,,1,y-fr447,,1,1,,70200,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2153,3209,1,,,,1,y-fr494,,1,1,,75600,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2154,2308,1,,,,1,y-fr475,-1,1,1,,48600,,"2017-03-14 20:09:01","2017-10-11 16:17:49",0
2155,2289,1,,,,1,y-fr456,,1,1,,43200,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2156,2293,1,,,,1,y-fr460,,1,1,,54000,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2157,2317,1,,,,1,y-fr484,-8,1,1,,108000,,"2017-03-14 20:09:01","2019-09-11 11:14:46",0
2158,2274,1,,,,1,y-fr441,,1,1,,70200,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2159,2292,1,,,,1,y-fr459,,1,1,,108000,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2160,3206,1,,,,1,y-fr491,,1,1,,97200,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2161,3207,1,,,,1,y-fr492,,1,1,,54000,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2162,3208,1,,,,1,y-fr493,,1,1,,54000,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2163,3210,1,,,,1,y-fr495,,1,1,,75600,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2164,3211,1,,,,1,y-fr496,,1,1,,75600,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2165,3213,1,,,,1,y-fr498,,1,1,,75600,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2166,3214,1,,,,1,y-fr499,,1,1,,108000,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2167,3215,1,,,,1,y-fr500,,1,1,,64800,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2168,2286,1,,,,1,y-fr453,,1,1,,64800,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2169,485,1,,,,1,g-nr112,,1,1,,21600,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2170,2318,1,,,,1,y-fr485,,1,1,,108000,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2171,2315,1,,,,1,y-fr482,,1,1,,75600,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2172,2313,1,,,,1,y-fr480,-8,1,1,,64800,,"2017-03-14 20:09:01","2019-09-11 11:14:46",0
2173,2312,1,,,,1,y-fr479,,1,1,,59400,,"2017-03-14 20:09:01","2017-08-28 14:50:41",0
2174,2310,1,,,,1,y-fr477,,1,1,,54000,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2175,2309,1,,,,1,y-fr476,,1,1,,54000,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2176,2307,1,,,,1,y-fr474,-3,1,1,,43200,,"2017-03-14 20:09:01","2017-10-11 17:16:30",0
2177,2306,1,,,,1,y-fr473,,1,1,,108000,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2178,2303,1,,,,1,y-fr470,,1,1,,54000,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2179,2281,1,,,,1,y-fr448,,1,1,,70200,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2180,2278,1,,,,1,y-fr445,,1,1,,86400,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2181,2275,1,,,,1,y-fr442,,1,1,,48600,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2182,2271,1,,,,1,y-fr438,,1,1,,75600,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2183,2270,1,,,,1,y-fr437,,1,1,,108000,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2184,2256,1,,,,1,y-fr423,,1,1,,75600,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2185,2279,1,,,,1,y-fr446,,1,1,,86400,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2186,2287,1,,,,1,y-fr454,,1,1,,59400,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2187,2501,1,,,,1,y-kt401,,1,1,,48600,0,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
2188,2268,1,,,,1,y-fr435,,1,1,,81000,,"2017-03-14 20:09:01","2017-03-14 20:09:01",0
