product_stock_id,product_class_id,creator_id,stock,create_date,update_date
2142,2312,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2143,2313,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2144,2314,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2145,2315,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2146,2316,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2147,2317,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2148,2318,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2149,2319,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2150,2320,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2151,2321,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2152,2322,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2153,2323,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2154,2324,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2155,2325,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2156,2326,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2157,2327,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2158,2328,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2159,2329,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2160,2330,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2161,2331,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2162,2332,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2163,2333,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2164,2334,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2165,2335,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2166,2336,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2167,2337,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2168,2338,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2169,2339,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2170,2340,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2171,2341,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2172,2342,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2173,2343,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2174,2344,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2175,2345,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2176,2346,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2177,2347,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2178,2348,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2179,2349,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2180,2350,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2181,2351,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2182,2352,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2183,2353,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2184,2354,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2185,2355,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2186,2356,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2187,2357,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2188,2358,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2189,2359,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2190,2360,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2191,2361,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2192,2362,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2193,2363,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2194,2364,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2195,2365,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2196,2366,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2197,2367,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2198,2368,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2199,2369,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2200,2370,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2201,2371,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2202,2372,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2203,2373,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2204,2374,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2205,2375,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2206,2376,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2207,2377,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2208,2378,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2209,2379,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2210,2380,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2211,2381,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2212,2382,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2213,2383,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2214,2384,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2215,2385,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2216,2386,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2217,2387,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2218,2388,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2219,2389,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2220,2390,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2221,2391,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2222,2392,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2223,2393,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2224,2394,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2225,2395,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2226,2396,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2227,2397,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2228,2398,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2229,2399,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2230,2400,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2231,2401,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2232,2402,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2233,2403,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2234,2404,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2235,2405,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2236,2406,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2237,2407,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2238,2408,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2239,2409,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2240,2410,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2241,2411,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2242,2412,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2243,2413,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2244,2414,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2245,2415,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2246,2416,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2247,2417,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2248,2418,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2249,2419,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2250,2420,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2251,2421,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2252,2422,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2253,2423,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2254,2424,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2255,2425,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2256,2426,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2257,2427,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2258,2428,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2259,2429,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2260,2430,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2261,2431,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2262,2432,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2263,2433,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2264,2434,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2265,2435,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2266,2436,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2267,2437,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2268,2438,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2269,2439,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2270,2440,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2271,2441,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2272,2442,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2273,2443,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2274,2444,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2275,2445,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2276,2446,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2277,2447,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2278,2448,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2279,2449,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2280,2450,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2281,2451,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2282,2452,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2283,2453,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2284,2454,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2285,2455,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2286,2456,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2287,2457,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2288,2458,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2289,2459,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2290,2460,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2291,2461,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2292,2462,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2293,2463,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2294,2464,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2295,2465,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2296,2466,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2297,2467,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2298,2468,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2299,2469,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2300,2470,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2301,2471,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2302,2472,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2303,2473,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2304,2474,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2305,2475,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2306,2476,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2307,2477,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2308,2478,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2309,2479,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2310,2480,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2311,2481,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2312,2482,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2313,2483,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2314,2484,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2315,2485,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2316,2486,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2317,2487,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2318,2488,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2319,2489,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2320,2490,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2321,2491,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2322,2492,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2323,2493,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2324,2494,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2325,2495,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2326,2496,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2327,2497,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2328,2498,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2329,2499,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2330,2500,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2331,2501,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2332,2502,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2333,2503,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2334,2504,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2335,2505,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2336,2506,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2337,2507,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2338,2508,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2339,2509,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2340,2510,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2341,2511,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2342,2512,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2343,2513,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2344,2514,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2345,2515,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2346,2516,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2347,2517,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2348,2518,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2349,2519,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2350,2520,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2351,2521,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2352,2522,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2353,2523,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2354,2524,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2355,2525,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2356,2526,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2357,2527,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2358,2528,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2359,2529,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2360,2530,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2361,2531,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2362,2532,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2363,2533,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2364,2534,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2365,2535,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2366,2536,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2367,2537,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2368,2538,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2369,2539,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2370,2540,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2371,2541,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2372,2542,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2373,2543,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2374,2544,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2375,2545,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2376,2546,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2377,2547,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2378,2548,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2379,2549,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2380,2550,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2381,2551,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2382,2552,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2383,2553,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2384,2554,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2385,2555,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2386,2556,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2387,2557,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2388,2558,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2389,2559,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2390,2560,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2391,2561,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2392,2562,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2393,2563,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2394,2564,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2395,2565,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2396,2566,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2397,2567,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2398,2568,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2399,2569,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2400,2570,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2401,2571,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2402,2572,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2403,2573,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2404,2574,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2405,2575,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2406,2576,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2407,2577,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2408,2578,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2409,2579,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2410,2580,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2411,2581,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2412,2582,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2413,2583,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2414,2584,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2415,2585,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2416,2586,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2417,2587,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2418,2588,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2419,2589,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2420,2590,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2421,2591,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2422,2592,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2423,2593,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2424,2594,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2425,2595,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2426,2596,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2427,2597,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2428,2598,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2429,2599,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2430,2600,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2431,2601,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2432,2602,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2433,2603,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2434,2604,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2435,2605,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2436,2606,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2437,2607,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2438,2608,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2439,2609,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2440,2610,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2441,2611,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2442,2612,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2443,2613,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2444,2614,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2445,2615,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2446,2616,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2447,2617,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2448,2618,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2449,2619,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2450,2620,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2451,2621,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2452,2622,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2453,2623,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2454,2624,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2455,2625,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2456,2626,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2457,2627,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2458,2628,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2459,2629,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2460,2630,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2461,2631,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2462,2632,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2463,2633,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2464,2634,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2465,2635,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2466,2636,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2467,2637,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2468,2638,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2469,2639,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2470,2640,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2471,2641,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2472,2642,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2473,2643,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2474,2644,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2475,2645,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2476,2646,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2477,2647,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2478,2648,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2479,2649,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2480,2650,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2481,2651,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2482,2652,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2483,2653,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2484,2654,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2485,2655,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2486,2656,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2487,2657,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2488,2658,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2489,2659,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2490,2660,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2491,2661,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2492,2662,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2493,2663,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2494,2664,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2495,2665,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2496,2666,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2497,2667,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2498,2668,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2499,2669,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2500,2670,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2501,2671,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2502,2672,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2503,2673,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2504,2674,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2505,2675,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2506,2676,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2507,2677,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2508,2678,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2509,2679,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2510,2680,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2511,2681,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2512,2682,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2513,2683,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2514,2684,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2515,2685,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2516,2686,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2517,2687,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
2518,2688,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
